timestamp,value,anomaly_score,S(t)_standard
2014-11-04 08:05:00,20.0,0.982379655,-0.11
2014-11-04 08:10:00,20.0,0.167887417,0.0
2014-11-04 08:15:00,20.0,0.885320253,-0.11
2014-11-04 08:20:00,20.0,0.088726013,0.0
2014-11-04 08:25:00,20.0,0.708965813,-0.11
2014-11-04 08:30:00,20.0,0.639102688,-0.11
2014-11-04 08:35:00,20.0,0.886653515,-0.11
2014-11-04 08:40:00,20.0,0.446629934,0.0
2014-11-04 08:45:00,20.0,0.265212441,0.0
2014-11-04 08:50:00,20.0,0.249540863,0.0
2014-11-04 08:55:00,20.0,0.06779478,0.0
2014-11-04 09:00:00,68.0,0.256657942,0.0
2014-11-04 09:05:00,68.0,0.108034601,0.0
2014-11-04 09:10:00,68.0,0.001281157,0.0
2014-11-04 09:15:00,68.0,0.385937098,0.0
2014-11-04 09:20:00,68.0,0.732584494,-0.11
2014-11-04 09:25:00,68.0,0.969101825,-0.11
2014-11-04 09:30:00,68.0,0.884551998,-0.11
2014-11-04 09:35:00,68.0,0.493081993,0.0
2014-11-04 09:40:00,68.0,0.378712575,0.0
2014-11-04 09:45:00,68.0,0.546023968,-0.11
2014-11-04 09:50:00,68.0,0.10142856,0.0
2014-11-04 09:55:00,68.0,0.47948925,0.0
2014-11-04 10:00:00,77.6,0.86405072,-0.11
2014-11-04 10:05:00,77.6,0.650969563,-0.11
2014-11-04 10:10:00,77.6,0.687160404,-0.11
2014-11-04 10:15:00,77.6,0.162656512,0.0
2014-11-04 10:20:00,77.6,0.07370939,0.0
2014-11-04 10:25:00,77.6,0.845762484,-0.11
2014-11-04 10:30:00,77.6,0.294908613,0.0
2014-11-04 10:35:00,77.6,0.318716908,0.0
2014-11-04 10:40:00,77.6,0.951662131,-0.11
2014-11-04 10:45:00,77.6,0.074200402,0.0
2014-11-04 10:50:00,77.6,0.170105203,0.0
2014-11-04 10:55:00,77.6,0.375457884,0.0
2014-11-04 11:00:00,79.52,0.731985085,-0.11
2014-11-04 11:05:00,79.52,0.547046259,-0.11
2014-11-04 11:10:00,79.52,0.898124173,-0.11
2014-11-04 11:15:00,79.52,0.093104685,0.0
2014-11-04 11:20:00,79.52,0.594030544,-0.11
2014-11-04 11:25:00,79.52,0.613644726,-0.11
2014-11-04 11:30:00,79.52,0.482736786,0.0
2014-11-04 11:35:00,79.52,0.030993204,0.0
2014-11-04 11:40:00,79.52,0.942442258,-0.11
2014-11-04 11:45:00,79.52,0.164997195,0.0
2014-11-04 11:50:00,79.52,0.88975327,-0.11
2014-11-04 11:55:00,79.52,0.157103777,0.0
2014-11-04 12:00:00,79.904,0.101257811,0.0
2014-11-04 12:05:00,79.904,0.205550477,0.0
2014-11-04 12:10:00,79.904,0.189984258,0.0
2014-11-04 12:15:00,79.904,0.697196704,-0.11
2014-11-04 12:20:00,79.904,0.722038105,-0.11
2014-11-04 12:25:00,79.904,0.729974006,-0.11
2014-11-04 12:30:00,79.904,0.265264769,0.0
2014-11-04 12:35:00,79.904,0.281523073,0.0
2014-11-04 12:40:00,79.904,0.237548285,0.0
2014-11-04 12:45:00,79.904,0.049635443,0.0
2014-11-04 12:50:00,79.904,0.571769808,-0.11
2014-11-04 12:55:00,79.904,0.839854505,-0.11
2014-11-04 13:00:00,79.9808,0.153589935,0.0
2014-11-04 13:05:00,79.9808,0.360828921,0.0
2014-11-04 13:10:00,79.9808,0.427605957,0.0
2014-11-04 13:15:00,79.9808,0.294549449,0.0
2014-11-04 13:20:00,79.9808,0.662020226,-0.11
2014-11-04 13:25:00,79.9808,0.600215528,-0.11
2014-11-04 13:30:00,79.9808,0.199674801,0.0
2014-11-04 13:35:00,79.9808,0.025735693,0.0
2014-11-04 13:40:00,79.9808,0.170832192,0.0
2014-11-04 13:45:00,79.9808,0.291811466,0.0
2014-11-04 13:50:00,79.9808,0.081936095,0.0
2014-11-04 13:55:00,79.9808,0.843769074,-0.11
2014-11-04 14:00:00,79.99616,0.3083534,0.0
2014-11-04 14:05:00,79.99616,0.397467349,0.0
2014-11-04 14:10:00,79.99616,0.489096812,0.0
2014-11-04 14:15:00,79.99616,0.661040055,-0.11
2014-11-04 14:20:00,79.99616,0.091136878,0.0
2014-11-04 14:25:00,79.99616,0.544126029,-0.11
2014-11-04 14:30:00,79.99616,0.184881221,0.0
2014-11-04 14:35:00,79.99616,0.885492693,-0.11
2014-11-04 14:40:00,79.99616,0.369401665,0.0
2014-11-04 14:45:00,79.99616,0.445775271,0.0
2014-11-04 14:50:00,79.99616,0.263295967,0.0
2014-11-04 14:55:00,79.99616,0.465057956,0.0
2014-11-04 15:00:00,79.999232,0.22624228,0.0
2014-11-04 15:05:00,79.999232,0.268561993,0.0
2014-11-04 15:10:00,79.999232,0.06163937,0.0
2014-11-04 15:15:00,79.999232,0.752235142,-0.11
2014-11-04 15:20:00,79.999232,0.667468459,-0.11
2014-11-04 15:25:00,79.999232,0.085707312,0.0
2014-11-04 15:30:00,79.999232,0.343791387,0.0
2014-11-04 15:35:00,79.999232,0.541449006,-0.11
2014-11-04 15:40:00,79.999232,0.970705537,-0.11
2014-11-04 15:45:00,79.999232,0.589726442,-0.11
2014-11-04 15:50:00,79.999232,0.553601906,-0.11
2014-11-04 15:55:00,79.999232,0.840797166,-0.11
2014-11-04 16:00:00,79.9998464,0.818405215,-0.11
2014-11-04 16:05:00,79.9998464,0.418632075,0.0
2014-11-04 16:10:00,79.9998464,0.535514412,-0.11
2014-11-04 16:15:00,79.9998464,0.866894014,-0.11
2014-11-04 16:20:00,79.9998464,0.474824388,0.0
2014-11-04 16:25:00,79.9998464,0.881653869,-0.11
2014-11-04 16:30:00,79.9998464,0.476262281,0.0
2014-11-04 16:35:00,79.9998464,0.07895505,0.0
2014-11-04 16:40:00,79.9998464,0.902777201,-0.11
2014-11-04 16:45:00,79.9998464,0.714305699,-0.11
2014-11-04 16:50:00,79.9998464,0.50210147,-0.11
2014-11-04 16:55:00,79.9998464,0.900455061,-0.11
2014-11-04 17:00:00,79.99996928,0.800450337,-0.11
2014-11-04 17:05:00,79.99996928,0.677534886,-0.11
2014-11-04 17:10:00,79.99996928,0.620273114,-0.11
2014-11-04 17:15:00,79.99996928,0.120281875,0.0
2014-11-04 17:20:00,79.99996928,0.757188756,-0.11
2014-11-04 17:25:00,79.99996928,0.172878973,0.0
2014-11-04 17:30:00,79.99996928,0.98436799,-0.11
2014-11-04 17:35:00,79.99996928,0.972164878,-0.11
2014-11-04 17:40:00,79.99996928,0.808460721,-0.11
2014-11-04 17:45:00,79.99996928,0.126185999,0.0
2014-11-04 17:50:00,79.99996928,0.423374899,0.0
2014-11-04 17:55:00,79.99996928,0.988279936,-0.11
2014-11-04 18:00:00,31.99999386,0.435393246,0.0
2014-11-04 18:05:00,31.99999386,0.997269227,-0.11
2014-11-04 18:10:00,31.99999386,0.627226212,-0.11
2014-11-04 18:15:00,31.99999386,0.834108119,-0.11
2014-11-04 18:20:00,31.99999386,0.25788636,0.0
2014-11-04 18:25:00,31.99999386,0.910804486,-0.11
2014-11-04 18:30:00,31.99999386,0.914173937,-0.11
2014-11-04 18:35:00,31.99999386,0.067011953,0.0
2014-11-04 18:40:00,31.99999386,0.388099153,0.0
2014-11-04 18:45:00,31.99999386,0.397354994,0.0
2014-11-04 18:50:00,31.99999386,0.326126805,0.0
2014-11-04 18:55:00,31.99999386,0.27620082,0.0
2014-11-04 19:00:00,22.39999877,0.458157181,0.0
2014-11-04 19:05:00,22.39999877,0.873466253,-0.11
2014-11-04 19:10:00,22.39999877,0.786550639,-0.11
2014-11-04 19:15:00,22.39999877,0.623057929,-0.11
2014-11-04 19:20:00,22.39999877,0.52256201,-0.11
2014-11-04 19:25:00,22.39999877,0.419593834,0.0
2014-11-04 19:30:00,22.39999877,0.414442399,0.0
2014-11-04 19:35:00,22.39999877,0.148199741,0.0
2014-11-04 19:40:00,22.39999877,0.587934133,-0.11
2014-11-04 19:45:00,22.39999877,0.758377388,-0.11
2014-11-04 19:50:00,22.39999877,0.939649985,-0.11
2014-11-04 19:55:00,22.39999877,0.924928167,-0.11
2014-11-04 20:00:00,20.47999975,0.562683759,-0.11
2014-11-04 20:05:00,20.47999975,0.100990443,0.0
2014-11-04 20:10:00,20.47999975,0.286092854,0.0
2014-11-04 20:15:00,20.47999975,0.535633481,-0.11
2014-11-04 20:20:00,20.47999975,0.343869179,0.0
2014-11-04 20:25:00,20.47999975,0.410890037,0.0
2014-11-04 20:30:00,20.47999975,0.383043473,0.0
2014-11-04 20:35:00,20.47999975,0.485584792,0.0
2014-11-04 20:40:00,20.47999975,0.608962152,-0.11
2014-11-04 20:45:00,20.47999975,0.03746567,0.0
2014-11-04 20:50:00,20.47999975,0.275414142,0.0
2014-11-04 20:55:00,20.47999975,0.143852671,0.0
2014-11-04 21:00:00,20.09599995,0.608655264,-0.11
2014-11-04 21:05:00,20.09599995,0.693661253,-0.11
2014-11-04 21:10:00,20.09599995,0.038782532,0.0
2014-11-04 21:15:00,20.09599995,0.889574214,-0.11
2014-11-04 21:20:00,20.09599995,0.331494076,0.0
2014-11-04 21:25:00,20.09599995,0.237579294,0.0
2014-11-04 21:30:00,20.09599995,0.74574982,-0.11
2014-11-04 21:35:00,20.09599995,0.920834983,-0.11
2014-11-04 21:40:00,20.09599995,0.897031362,-0.11
2014-11-04 21:45:00,20.09599995,0.020232889,0.0
2014-11-04 21:50:00,20.09599995,0.817385925,-0.11
2014-11-04 21:55:00,20.09599995,0.303054953,0.0
2014-11-04 22:00:00,20.01919999,0.280346653,0.0
2014-11-04 22:05:00,20.01919999,0.491619213,0.0
2014-11-04 22:10:00,20.01919999,0.696182845,-0.11
2014-11-04 22:15:00,20.01919999,0.09821739,0.0
2014-11-04 22:20:00,20.01919999,0.868900025,-0.11
2014-11-04 22:25:00,20.01919999,0.134385521,0.0
2014-11-04 22:30:00,20.01919999,0.974219425,-0.11
2014-11-04 22:35:00,20.01919999,0.443110613,0.0
2014-11-04 22:40:00,20.01919999,0.825823332,-0.11
2014-11-04 22:45:00,20.01919999,0.269419981,0.0
2014-11-04 22:50:00,20.01919999,0.416772728,0.0
2014-11-04 22:55:00,20.01919999,0.645554811,-0.11
2014-11-04 23:00:00,20.00384,0.187935691,0.0
2014-11-04 23:05:00,20.00384,0.211390502,0.0
2014-11-04 23:10:00,20.00384,0.823969434,-0.11
2014-11-04 23:15:00,20.00384,0.740944799,-0.11
2014-11-04 23:20:00,20.00384,0.759493295,-0.11
2014-11-04 23:25:00,20.00384,0.867188971,-0.11
2014-11-04 23:30:00,20.00384,0.821017392,-0.11
2014-11-04 23:35:00,20.00384,0.515269703,-0.11
2014-11-04 23:40:00,20.00384,0.158972443,0.0
2014-11-04 23:45:00,20.00384,0.311123093,0.0
2014-11-04 23:50:00,20.00384,0.506795275,-0.11
2014-11-04 23:55:00,20.00384,0.135649821,0.0
2014-12-04 00:00:00,20.0,0.851295341,-0.11
2014-12-04 00:05:00,20.0,0.879332591,-0.11
2014-12-04 00:10:00,20.0,0.028948159,0.0
2014-12-04 00:15:00,20.0,0.192763447,0.0
2014-12-04 00:20:00,20.0,0.832929933,-0.11
2014-12-04 00:25:00,20.0,0.836976678,-0.11
2014-12-04 00:30:00,20.0,0.249490261,0.0
2014-12-04 00:35:00,20.0,0.456448667,0.0
2014-12-04 00:40:00,20.0,0.918031069,-0.11
2014-12-04 00:45:00,20.0,0.704633945,-0.11
2014-12-04 00:50:00,20.0,0.273977498,0.0
2014-12-04 00:55:00,20.0,0.823506292,-0.11
2014-12-04 01:00:00,20.0,0.505126375,-0.11
2014-12-04 01:05:00,20.0,0.635409809,-0.11
2014-12-04 01:10:00,20.0,0.123872859,0.0
2014-12-04 01:15:00,20.0,0.030563192,0.0
2014-12-04 01:20:00,20.0,0.372466762,0.0
2014-12-04 01:25:00,20.0,0.594043593,-0.11
2014-12-04 01:30:00,20.0,0.177583694,0.0
2014-12-04 01:35:00,20.0,0.870480772,-0.11
2014-12-04 01:40:00,20.0,0.586880248,-0.11
2014-12-04 01:45:00,20.0,0.349759902,0.0
2014-12-04 01:50:00,20.0,0.163513615,0.0
2014-12-04 01:55:00,20.0,0.89449192,-0.11
2014-12-04 02:00:00,20.0,0.748961134,-0.11
2014-12-04 02:05:00,20.0,0.688850538,-0.11
2014-12-04 02:10:00,20.0,0.285069376,0.0
2014-12-04 02:15:00,20.0,0.386565671,0.0
2014-12-04 02:20:00,20.0,0.162907406,0.0
2014-12-04 02:25:00,20.0,0.572258061,-0.11
2014-12-04 02:30:00,20.0,0.964917609,-0.11
2014-12-04 02:35:00,20.0,0.857111187,-0.11
2014-12-04 02:40:00,20.0,0.647379892,-0.11
2014-12-04 02:45:00,20.0,0.677695246,-0.11
2014-12-04 02:50:00,20.0,0.269083579,0.0
2014-12-04 02:55:00,20.0,0.409507196,0.0
2014-12-04 03:00:00,20.0,0.020052357,0.0
2014-12-04 03:05:00,20.0,0.780303664,-0.11
2014-12-04 03:10:00,20.0,0.767572728,-0.11
2014-12-04 03:15:00,20.0,0.008897986,0.0
2014-12-04 03:20:00,20.0,0.911515438,-0.11
2014-12-04 03:25:00,20.0,0.647371554,-0.11
2014-12-04 03:30:00,20.0,0.60114195,-0.11
2014-12-04 03:35:00,20.0,0.008463727,0.0
2014-12-04 03:40:00,20.0,0.252390441,0.0
2014-12-04 03:45:00,20.0,0.805085569,-0.11
2014-12-04 03:50:00,20.0,0.305459698,0.0
2014-12-04 03:55:00,20.0,0.967024443,-0.11
2014-12-04 04:00:00,20.0,0.642740311,-0.11
2014-12-04 04:05:00,20.0,0.423806801,0.0
2014-12-04 04:10:00,20.0,0.376475452,0.0
2014-12-04 04:15:00,20.0,0.348709199,0.0
2014-12-04 04:20:00,20.0,0.251998709,0.0
2014-12-04 04:25:00,20.0,0.466698015,0.0
2014-12-04 04:30:00,20.0,0.677196156,-0.11
2014-12-04 04:35:00,20.0,0.824310821,-0.11
2014-12-04 04:40:00,20.0,0.39715254,0.0
2014-12-04 04:45:00,20.0,0.102312103,0.0
2014-12-04 04:50:00,20.0,0.511513717,-0.11
2014-12-04 04:55:00,20.0,0.662355453,-0.11
2014-12-04 05:00:00,20.0,0.84328395,-0.11
2014-12-04 05:05:00,20.0,0.374229763,0.0
2014-12-04 05:10:00,20.0,0.64734212,-0.11
2014-12-04 05:15:00,20.0,0.609050105,-0.11
2014-12-04 05:20:00,20.0,0.298475926,0.0
2014-12-04 05:25:00,20.0,0.108104531,0.0
2014-12-04 05:30:00,20.0,0.063837054,0.0
2014-12-04 05:35:00,20.0,0.988360966,-0.11
2014-12-04 05:40:00,20.0,0.640594746,-0.11
2014-12-04 05:45:00,20.0,0.8614916,-0.11
2014-12-04 05:50:00,20.0,0.261146908,0.0
2014-12-04 05:55:00,20.0,0.711093776,-0.11
2014-12-04 06:00:00,20.0,0.892373798,-0.11
2014-12-04 06:05:00,20.0,0.298791112,0.0
2014-12-04 06:10:00,20.0,0.149929296,0.0
2014-12-04 06:15:00,20.0,0.765474388,-0.11
2014-12-04 06:20:00,20.0,0.899687045,-0.11
2014-12-04 06:25:00,20.0,0.805429823,-0.11
2014-12-04 06:30:00,20.0,0.802363744,-0.11
2014-12-04 06:35:00,20.0,0.600033301,-0.11
2014-12-04 06:40:00,20.0,0.660530324,-0.11
2014-12-04 06:45:00,20.0,0.68075575,-0.11
2014-12-04 06:50:00,20.0,0.721283198,-0.11
2014-12-04 06:55:00,20.0,0.65540057,-0.11
2014-12-04 07:00:00,20.0,0.9974691,-0.11
2014-12-04 07:05:00,20.0,0.259426273,0.0
2014-12-04 07:10:00,20.0,0.418565686,0.0
2014-12-04 07:15:00,20.0,0.388274921,0.0
2014-12-04 07:20:00,20.0,0.035319005,0.0
2014-12-04 07:25:00,20.0,0.708068959,-0.11
2014-12-04 07:30:00,20.0,0.572042434,-0.11
2014-12-04 07:35:00,20.0,0.18991516,0.0
2014-12-04 07:40:00,20.0,0.726549877,-0.11
2014-12-04 07:45:00,20.0,0.222363194,0.0
2014-12-04 07:50:00,20.0,0.534635102,-0.11
2014-12-04 07:55:00,20.0,0.784897055,-0.11
2014-12-04 08:00:00,20.0,0.906526506,-0.11
2014-12-04 08:05:00,20.0,0.671868476,-0.11
2014-12-04 08:10:00,20.0,0.507314856,-0.11
2014-12-04 08:15:00,20.0,0.845419244,-0.11
2014-12-04 08:20:00,20.0,0.840638695,-0.11
2014-12-04 08:25:00,20.0,0.876494784,-0.11
2014-12-04 08:30:00,20.0,0.181135858,0.0
2014-12-04 08:35:00,20.0,0.097603064,0.0
2014-12-04 08:40:00,20.0,0.12794414,0.0
2014-12-04 08:45:00,20.0,0.258651851,0.0
2014-12-04 08:50:00,20.0,0.808343869,-0.11
2014-12-04 08:55:00,20.0,0.762918218,-0.11
2014-12-04 09:00:00,68.0,0.183068357,0.0
2014-12-04 09:05:00,68.0,0.679712369,-0.11
2014-12-04 09:10:00,68.0,0.335632463,0.0
2014-12-04 09:15:00,68.0,0.089299822,0.0
2014-12-04 09:20:00,68.0,0.355283396,0.0
2014-12-04 09:25:00,68.0,0.744209929,-0.11
2014-12-04 09:30:00,68.0,0.307085271,0.0
2014-12-04 09:35:00,68.0,0.788090437,-0.11
2014-12-04 09:40:00,68.0,0.331317137,0.0
2014-12-04 09:45:00,68.0,0.260559235,0.0
2014-12-04 09:50:00,68.0,0.294051122,0.0
2014-12-04 09:55:00,68.0,0.851213888,-0.11
2014-12-04 10:00:00,77.6,0.470536568,0.0
2014-12-04 10:05:00,77.6,0.86639337,-0.11
2014-12-04 10:10:00,77.6,0.58357462,-0.11
2014-12-04 10:15:00,77.6,0.944300984,-0.11
2014-12-04 10:20:00,77.6,0.071215737,0.0
2014-12-04 10:25:00,77.6,0.889426061,-0.11
2014-12-04 10:30:00,77.6,0.500477374,-0.11
2014-12-04 10:35:00,77.6,0.867497755,-0.11
2014-12-04 10:40:00,77.6,0.38166922,0.0
2014-12-04 10:45:00,77.6,0.298355754,0.0
2014-12-04 10:50:00,77.6,0.054061971,0.0
2014-12-04 10:55:00,77.6,0.85423977,-0.11
2014-12-04 11:00:00,79.52,0.137365259,0.0
2014-12-04 11:05:00,79.52,0.200296591,0.0
2014-12-04 11:10:00,79.52,0.409191847,0.0
2014-12-04 11:15:00,79.52,0.569403588,-0.11
2014-12-04 11:20:00,79.52,0.906620935,-0.11
2014-12-04 11:25:00,79.52,0.457571433,0.0
2014-12-04 11:30:00,79.52,0.316383458,0.0
2014-12-04 11:35:00,79.52,0.715668456,-0.11
2014-12-04 11:40:00,79.52,0.778941177,-0.11
2014-12-04 11:45:00,79.52,0.487580846,0.0
2014-12-04 11:50:00,79.52,0.631032772,-0.11
2014-12-04 11:55:00,79.52,0.176824267,0.0
2014-12-04 12:00:00,79.904,0.634498969,-0.11
2014-12-04 12:05:00,79.904,0.004713501,0.0
2014-12-04 12:10:00,79.904,0.273527862,0.0
2014-12-04 12:15:00,79.904,0.761193281,-0.11
2014-12-04 12:20:00,79.904,0.168605757,0.0
2014-12-04 12:25:00,79.904,0.764483736,-0.11
2014-12-04 12:30:00,79.904,0.489577091,0.0
2014-12-04 12:35:00,79.904,0.763569167,-0.11
2014-12-04 12:40:00,79.904,0.088041344,0.0
2014-12-04 12:45:00,79.904,0.614479739,-0.11
2014-12-04 12:50:00,79.904,0.633487541,-0.11
2014-12-04 12:55:00,79.904,0.40339348,0.0
2014-12-04 13:00:00,79.9808,0.96532784,-0.11
2014-12-04 13:05:00,79.9808,0.38331642,0.0
2014-12-04 13:10:00,79.9808,0.037725318,0.0
2014-12-04 13:15:00,79.9808,0.199414251,0.0
2014-12-04 13:20:00,79.9808,0.373101405,0.0
2014-12-04 13:25:00,79.9808,0.014077119,0.0
2014-12-04 13:30:00,79.9808,0.322213134,0.0
2014-12-04 13:35:00,79.9808,0.833228667,-0.11
2014-12-04 13:40:00,79.9808,0.19057671,0.0
2014-12-04 13:45:00,79.9808,0.676748142,-0.11
2014-12-04 13:50:00,79.9808,0.626686929,-0.11
2014-12-04 13:55:00,79.9808,0.248823123,0.0
2014-12-04 14:00:00,79.99616,0.693524747,-0.11
2014-12-04 14:05:00,79.99616,0.344349774,0.0
2014-12-04 14:10:00,79.99616,0.1289308,0.0
2014-12-04 14:15:00,79.99616,0.383550476,0.0
2014-12-04 14:20:00,79.99616,0.588670688,-0.11
2014-12-04 14:25:00,79.99616,0.167020187,0.0
2014-12-04 14:30:00,79.99616,0.82384383,-0.11
2014-12-04 14:35:00,79.99616,0.298202253,0.0
2014-12-04 14:40:00,79.99616,0.290827792,0.0
2014-12-04 14:45:00,79.99616,0.727831911,-0.11
2014-12-04 14:50:00,79.99616,0.596369919,-0.11
2014-12-04 14:55:00,79.99616,0.337835151,0.0
2014-12-04 15:00:00,79.999232,0.887974044,-0.11
2014-12-04 15:05:00,79.999232,0.99547241,-0.11
2014-12-04 15:10:00,79.999232,0.342732839,0.0
2014-12-04 15:15:00,79.999232,0.901383776,-0.11
2014-12-04 15:20:00,79.999232,0.359250886,0.0
2014-12-04 15:25:00,79.999232,0.188426034,0.0
2014-12-04 15:30:00,79.999232,0.948084354,-0.11
2014-12-04 15:35:00,79.999232,0.918205409,-0.11
2014-12-04 15:40:00,79.999232,0.403391645,0.0
2014-12-04 15:45:00,79.999232,0.228418285,0.0
2014-12-04 15:50:00,79.999232,0.727168828,-0.11
2014-12-04 15:55:00,79.999232,0.131205776,0.0
2014-12-04 16:00:00,79.9998464,0.734076619,-0.11
2014-12-04 16:05:00,79.9998464,0.589692835,-0.11
2014-12-04 16:10:00,79.9998464,0.168984742,0.0
2014-12-04 16:15:00,79.9998464,0.366591451,0.0
2014-12-04 16:20:00,79.9998464,0.65054038,-0.11
2014-12-04 16:25:00,79.9998464,0.037363428,0.0
2014-12-04 16:30:00,79.9998464,0.876544138,-0.11
2014-12-04 16:35:00,79.9998464,0.255789174,0.0
2014-12-04 16:40:00,79.9998464,0.534733434,-0.11
2014-12-04 16:45:00,79.9998464,0.048586962,0.0
2014-12-04 16:50:00,79.9998464,0.994680234,-0.11
2014-12-04 16:55:00,79.9998464,0.661969916,-0.11
2014-12-04 17:00:00,79.99996928,0.653567618,-0.11
2014-12-04 17:05:00,79.99996928,0.019741767,0.0
2014-12-04 17:10:00,79.99996928,0.689749748,-0.11
2014-12-04 17:15:00,79.99996928,0.416775565,0.0
2014-12-04 17:20:00,79.99996928,0.380253763,0.0
2014-12-04 17:25:00,79.99996928,0.547282385,-0.11
2014-12-04 17:30:00,79.99996928,0.474396338,0.0
2014-12-04 17:35:00,79.99996928,0.153127098,0.0
2014-12-04 17:40:00,79.99996928,0.695192029,-0.11
2014-12-04 17:45:00,79.99996928,0.63031134,-0.11
2014-12-04 17:50:00,79.99996928,0.301116455,0.0
2014-12-04 17:55:00,79.99996928,0.661664576,-0.11
2014-12-04 18:00:00,31.99999386,0.662482966,-0.11
2014-12-04 18:05:00,31.99999386,0.26997715,0.0
2014-12-04 18:10:00,31.99999386,0.605634337,-0.11
2014-12-04 18:15:00,31.99999386,0.137163523,0.0
2014-12-04 18:20:00,31.99999386,0.83065272,-0.11
2014-12-04 18:25:00,31.99999386,0.104914237,0.0
2014-12-04 18:30:00,31.99999386,0.718766225,-0.11
2014-12-04 18:35:00,31.99999386,0.117734568,0.0
2014-12-04 18:40:00,31.99999386,0.114012553,0.0
2014-12-04 18:45:00,31.99999386,0.106263708,0.0
2014-12-04 18:50:00,31.99999386,0.198646662,0.0
2014-12-04 18:55:00,31.99999386,0.199749386,0.0
2014-12-04 19:00:00,22.39999877,0.262993916,0.0
2014-12-04 19:05:00,22.39999877,0.523146108,-0.11
2014-12-04 19:10:00,22.39999877,0.20167319,0.0
2014-12-04 19:15:00,22.39999877,0.70343675,-0.11
2014-12-04 19:20:00,22.39999877,0.295351201,0.0
2014-12-04 19:25:00,22.39999877,0.039405708,0.0
2014-12-04 19:30:00,22.39999877,0.496354713,0.0
2014-12-04 19:35:00,22.39999877,0.207693984,0.0
2014-12-04 19:40:00,22.39999877,0.933124345,-0.11
2014-12-04 19:45:00,22.39999877,0.330603616,0.0
2014-12-04 19:50:00,22.39999877,0.002737999,0.0
2014-12-04 19:55:00,22.39999877,0.671633132,-0.11
2014-12-04 20:00:00,20.47999975,0.906880044,-0.11
2014-12-04 20:05:00,20.47999975,0.835232165,-0.11
2014-12-04 20:10:00,20.47999975,0.669021931,-0.11
2014-12-04 20:15:00,20.47999975,0.149144493,0.0
2014-12-04 20:20:00,20.47999975,0.090082674,0.0
2014-12-04 20:25:00,20.47999975,0.511705347,-0.11
2014-12-04 20:30:00,20.47999975,0.723563617,-0.11
2014-12-04 20:35:00,20.47999975,0.101290479,0.0
2014-12-04 20:40:00,20.47999975,0.255892103,0.0
2014-12-04 20:45:00,20.47999975,0.231160286,0.0
2014-12-04 20:50:00,20.47999975,0.988665931,-0.11
2014-12-04 20:55:00,20.47999975,0.296022179,0.0
2014-12-04 21:00:00,20.09599995,0.464277357,0.0
2014-12-04 21:05:00,20.09599995,0.099808915,0.0
2014-12-04 21:10:00,20.09599995,0.174701809,0.0
2014-12-04 21:15:00,20.09599995,0.03944452,0.0
2014-12-04 21:20:00,20.09599995,0.290567177,0.0
2014-12-04 21:25:00,20.09599995,0.801596103,-0.11
2014-12-04 21:30:00,20.09599995,0.312707107,0.0
2014-12-04 21:35:00,20.09599995,0.738540196,-0.11
2014-12-04 21:40:00,20.09599995,0.09499847,0.0
2014-12-04 21:45:00,20.09599995,0.758204005,-0.11
2014-12-04 21:50:00,20.09599995,0.045889087,0.0
2014-12-04 21:55:00,20.09599995,0.851998725,-0.11
2014-12-04 22:00:00,20.01919999,0.663355027,-0.11
2014-12-04 22:05:00,20.01919999,0.170512276,0.0
2014-12-04 22:10:00,20.01919999,0.357527404,0.0
2014-12-04 22:15:00,20.01919999,0.437714517,0.0
2014-12-04 22:20:00,20.01919999,0.621807033,-0.11
2014-12-04 22:25:00,20.01919999,0.878475537,-0.11
2014-12-04 22:30:00,20.01919999,0.092951315,0.0
2014-12-04 22:35:00,20.01919999,0.81496429,-0.11
2014-12-04 22:40:00,20.01919999,0.18286942,0.0
2014-12-04 22:45:00,20.01919999,0.400777514,0.0
2014-12-04 22:50:00,20.01919999,0.96230993,-0.11
2014-12-04 22:55:00,20.01919999,0.271833091,0.0
2014-12-04 23:00:00,20.00384,0.38571549,0.0
2014-12-04 23:05:00,20.00384,0.850671578,-0.11
2014-12-04 23:10:00,20.00384,0.799899097,-0.11
2014-12-04 23:15:00,20.00384,0.648846484,-0.11
2014-12-04 23:20:00,20.00384,0.796909557,-0.11
2014-12-04 23:25:00,20.00384,0.113056556,0.0
2014-12-04 23:30:00,20.00384,0.696169874,-0.11
2014-12-04 23:35:00,20.00384,0.058646396,0.0
2014-12-04 23:40:00,20.00384,0.942466988,-0.11
2014-12-04 23:45:00,20.00384,0.159395397,0.0
2014-12-04 23:50:00,20.00384,0.416027717,0.0
2014-12-04 23:55:00,20.00384,0.590750303,-0.11
2014-04-13 00:00:00,20.0,0.802264784,-0.11
2014-04-13 00:05:00,20.0,0.678393136,-0.11
2014-04-13 00:10:00,20.0,0.181260561,0.0
2014-04-13 00:15:00,20.0,0.379750779,0.0
2014-04-13 00:20:00,20.0,0.358598915,0.0
2014-04-13 00:25:00,20.0,0.02881623,0.0
2014-04-13 00:30:00,20.0,0.684464133,-0.11
2014-04-13 00:35:00,20.0,0.838536477,-0.11
2014-04-13 00:40:00,20.0,0.97344458,-0.11
2014-04-13 00:45:00,20.0,0.13065533,0.0
2014-04-13 00:50:00,20.0,0.920397986,-0.11
2014-04-13 00:55:00,20.0,0.112937479,0.0
2014-04-13 01:00:00,20.0,0.411284264,0.0
